Part ID,Item Name,Report Time,Lot Mean,Vendor Site,Lot No,Inspector,Equipment
PART-A02,Thickness,2025/01/13 12:00,121.4706,VendorKR,L051,ENG3,EQP-02
PART-A02,Thickness,2025/01/13 18:00,124.6057,VendorKR,L052,ENG1,EQP-03
PART-A02,Thickness,2025/01/14 00:00,123.5301,VendorKR,L053,ENG1,EQP-01
PART-A02,Thickness,2025/01/14 06:00,123.542,VendorKR,L054,ENG3,EQP-03
PART-A02,Thickness,2025/01/14 12:00,119.3967,VendorKR,L055,ENG2,EQP-02
PART-A02,Thickness,2025/01/14 18:00,120.37,VendorKR,L056,ENG3,EQP-01
PART-A02,Thickness,2025/01/15 00:00,120.0328,VendorKR,L057,ENG1,EQP-04
PART-A02,Thickness,2025/01/15 06:00,120.1817,VendorKR,L058,ENG3,EQP-02
PART-A02,Thickness,2025/01/15 12:00,116.8529,VendorKR,L059,ENG3,EQP-01
PART-A02,Thickness,2025/01/15 18:00,122.0519,VendorKR,L060,ENG3,EQP-04
PART-A02,Roughness,2025/01/01 00:00,0.7751,VendorTW,L001,ENG1,EQP-01
PART-A02,Roughness,2025/01/01 06:00,0.8126,VendorTW,L002,ENG2,EQP-01
PART-A02,Roughness,2025/01/01 12:00,0.7234,VendorTW,L003,ENG2,EQP-03
PART-A02,Roughness,2025/01/01 18:00,0.7808,VendorTW,L004,ENG1,EQP-01
PART-A02,Roughness,2025/01/02 00:00,0.7354,VendorTW,L005,ENG1,EQP-03
PART-A02,Roughness,2025/01/02 06:00,0.7506,VendorTW,L006,ENG3,EQP-02
PART-A02,Roughness,2025/01/02 12:00,0.7366,VendorTW,L007,ENG3,EQP-04
PART-A02,Roughness,2025/01/02 18:00,0.8248,VendorTW,L008,ENG3,EQP-02
PART-A02,Roughness,2025/01/03 00:00,0.7372,VendorTW,L009,ENG3,EQP-02
PART-A02,Roughness,2025/01/03 06:00,0.8287,VendorTW,L010,ENG1,EQP-04
PART-A02,Roughness,2025/01/03 12:00,0.8505,VendorTW,L011,ENG3,EQP-03
PART-A02,Roughness,2025/01/03 18:00,0.8044,VendorTW,L012,ENG3,EQP-03
PART-A02,Roughness,2025/01/04 00:00,0.6974,VendorTW,L013,ENG2,EQP-03
PART-A02,Roughness,2025/01/04 06:00,0.811,VendorTW,L014,ENG2,EQP-03
PART-A02,Roughness,2025/01/04 12:00,0.7367,VendorTW,L015,ENG1,EQP-02
PART-A02,Roughness,2025/01/04 18:00,0.6925,VendorTW,L016,ENG1,EQP-01
PART-A02,Roughness,2025/01/05 00:00,0.7743,VendorTW,L017,ENG1,EQP-04
PART-A02,Roughness,2025/01/05 06:00,0.7403,VendorTW,L018,ENG1,EQP-04
PART-A02,Roughness,2025/01/05 12:00,0.7743,VendorTW,L019,ENG1,EQP-04
PART-A02,Roughness,2025/01/05 18:00,0.8527,VendorTW,L020,ENG1,EQP-01
PART-A02,Roughness,2025/01/06 00:00,0.8052,VendorTW,L021,ENG1,EQP-04
PART-A02,Roughness,2025/01/06 06:00,0.7179,VendorTW,L022,ENG1,EQP-02
PART-A02,Roughness,2025/01/06 12:00,0.8558,VendorTW,L023,ENG2,EQP-02
PART-A02,Roughness,2025/01/06 18:00,0.7812,VendorTW,L024,ENG2,EQP-02
PART-A02,Roughness,2025/01/07 00:00,0.8236,VendorTW,L025,ENG1,EQP-02
PART-A02,Roughness,2025/01/07 06:00,0.701,VendorTW,L026,ENG1,EQP-03
PART-A02,Roughness,2025/01/07 12:00,0.9303,VendorTW,L027,ENG3,EQP-02
PART-A02,Roughness,2025/01/07 18:00,0.7963,VendorTW,L028,ENG2,EQP-01
PART-A02,Roughness,2025/01/08 00:00,0.7376,VendorTW,L029,ENG1,EQP-03
PART-A02,Roughness,2025/01/08 06:00,0.7486,VendorTW,L030,ENG1,EQP-02
PART-A02,Roughness,2025/01/08 12:00,0.7983,VendorTW,L031,ENG3,EQP-03
PART-A02,Roughness,2025/01/08 18:00,0.735,VendorTW,L032,ENG2,EQP-01
PART-A02,Roughness,2025/01/09 00:00,0.8485,VendorTW,L033,ENG2,EQP-02
PART-A02,Roughness,2025/01/09 06:00,0.7737,VendorTW,L034,ENG2,EQP-04
PART-A02,Roughness,2025/01/09 12:00,0.8465,VendorTW,L035,ENG1,EQP-04
PART-A02,Roughness,2025/01/09 18:00,0.8091,VendorTW,L036,ENG1,EQP-01
PART-A02,Roughness,2025/01/10 00:00,0.8718,VendorTW,L037,ENG3,EQP-04
PART-A02,Roughness,2025/01/10 06:00,0.7429,VendorTW,L038,ENG2,EQP-04
PART-A02,Roughness,2025/01/10 12:00,0.7611,VendorTW,L039,ENG3,EQP-03
PART-A02,Roughness,2025/01/10 18:00,0.7786,VendorTW,L040,ENG1,EQP-01
PART-A02,Roughness,2025/01/11 00:00,0.8325,VendorTW,L041,ENG1,EQP-01
PART-A02,Roughness,2025/01/11 06:00,0.7029,VendorTW,L042,ENG1,EQP-01
PART-A02,Roughness,2025/01/11 12:00,0.7458,VendorTW,L043,ENG1,EQP-04
PART-A02,Roughness,2025/01/11 18:00,0.7233,VendorTW,L044,ENG2,EQP-04
PART-A02,Roughness,2025/01/12 00:00,0.7175,VendorTW,L045,ENG1,EQP-04
PART-A02,Roughness,2025/01/12 06:00,0.8291,VendorTW,L046,ENG1,EQP-04
PART-A02,Roughness,2025/01/12 12:00,0.761,VendorTW,L047,ENG2,EQP-02
PART-A02,Roughness,2025/01/12 18:00,0.7708,VendorTW,L048,ENG2,EQP-01
PART-A02,Roughness,2025/01/13 00:00,0.7493,VendorTW,L049,ENG2,EQP-02
PART-A02,Roughness,2025/01/13 06:00,0.7852,VendorTW,L050,ENG2,EQP-03
PART-A02,Roughness,2025/01/13 12:00,0.7494,VendorTW,L051,ENG1,EQP-02
PART-A02,Roughness,2025/01/13 18:00,0.6719,VendorTW,L052,ENG3,EQP-01
PART-A02,Roughness,2025/01/14 00:00,0.6552,VendorTW,L053,ENG2,EQP-03
PART-A02,Roughness,2025/01/14 06:00,0.8848,VendorTW,L054,ENG1,EQP-04
PART-A02,Roughness,2025/01/14 12:00,0.826,VendorTW,L055,ENG1,EQP-04
PART-A02,Roughness,2025/01/14 18:00,0.8371,VendorTW,L056,ENG2,EQP-02
PART-A02,Roughness,2025/01/15 00:00,0.7063,VendorTW,L057,ENG1,EQP-04
PART-A02,Roughness,2025/01/15 06:00,0.8321,VendorTW,L058,ENG1,EQP-02
PART-A02,Roughness,2025/01/15 12:00,0.7577,VendorTW,L059,ENG2,EQP-04
PART-A02,Roughness,2025/01/15 18:00,0.8164,VendorTW,L060,ENG2,EQP-02
PART-A02,Roughness,2025/01/01 00:00,0.7949,VendorJP,L001,ENG2,EQP-03
PART-A02,Roughness,2025/01/01 06:00,0.7726,VendorJP,L002,ENG1,EQP-02
PART-A02,Roughness,2025/01/01 12:00,0.7337,VendorJP,L003,ENG1,EQP-04
PART-A02,Roughness,2025/01/01 18:00,0.8048,VendorJP,L004,ENG3,EQP-02
PART-A02,Roughness,2025/01/02 00:00,0.8835,VendorJP,L005,ENG2,EQP-03
PART-A02,Roughness,2025/01/02 06:00,0.7933,VendorJP,L006,ENG3,EQP-04
PART-A02,Roughness,2025/01/02 12:00,0.7652,VendorJP,L007,ENG2,EQP-03
PART-A02,Roughness,2025/01/02 18:00,0.8588,VendorJP,L008,ENG3,EQP-01
PART-A02,Roughness,2025/01/03 00:00,0.7123,VendorJP,L009,ENG3,EQP-04
PART-A02,Roughness,2025/01/03 06:00,0.779,VendorJP,L010,ENG2,EQP-04
PART-A02,Roughness,2025/01/03 12:00,0.7982,VendorJP,L011,ENG1,EQP-01
PART-A02,Roughness,2025/01/03 18:00,0.8008,VendorJP,L012,ENG1,EQP-02
PART-A02,Roughness,2025/01/04 00:00,0.7183,VendorJP,L013,ENG1,EQP-03
PART-A02,Roughness,2025/01/04 06:00,0.8165,VendorJP,L014,ENG3,EQP-02
PART-A02,Roughness,2025/01/04 12:00,0.7529,VendorJP,L015,ENG3,EQP-02
PART-A02,Roughness,2025/01/04 18:00,0.772,VendorJP,L016,ENG3,EQP-01
PART-A02,Roughness,2025/01/05 00:00,0.7667,VendorJP,L017,ENG3,EQP-03
PART-A02,Roughness,2025/01/05 06:00,0.7806,VendorJP,L018,ENG1,EQP-04
PART-A02,Roughness,2025/01/05 12:00,0.7672,VendorJP,L019,ENG2,EQP-02
PART-A02,Roughness,2025/01/05 18:00,0.7742,VendorJP,L020,ENG3,EQP-03
PART-A02,Roughness,2025/01/06 00:00,0.7265,VendorJP,L021,ENG2,EQP-02
PART-A02,Roughness,2025/01/06 06:00,0.8679,VendorJP,L022,ENG1,EQP-04
PART-A02,Roughness,2025/01/06 12:00,0.7338,VendorJP,L023,ENG1,EQP-03
PART-A02,Roughness,2025/01/06 18:00,0.8034,VendorJP,L024,ENG2,EQP-02
PART-A02,Roughness,2025/01/07 00:00,0.7741,VendorJP,L025,ENG1,EQP-02
PART-A02,Roughness,2025/01/07 06:00,0.7579,VendorJP,L026,ENG2,EQP-04
PART-A02,Roughness,2025/01/07 12:00,0.8574,VendorJP,L027,ENG2,EQP-04
PART-A02,Roughness,2025/01/07 18:00,0.7748,VendorJP,L028,ENG2,EQP-02
PART-A02,Roughness,2025/01/08 00:00,0.8633,VendorJP,L029,ENG3,EQP-01
PART-A02,Roughness,2025/01/08 06:00,0.9291,VendorJP,L030,ENG1,EQP-02
PART-A02,Roughness,2025/01/08 12:00,0.8236,VendorJP,L031,ENG1,EQP-02
PART-A02,Roughness,2025/01/08 18:00,0.7355,VendorJP,L032,ENG3,EQP-03
PART-A02,Roughness,2025/01/09 00:00,0.7779,VendorJP,L033,ENG3,EQP-04
PART-A02,Roughness,2025/01/09 06:00,0.8035,VendorJP,L034,ENG2,EQP-01
PART-A02,Roughness,2025/01/09 12:00,0.777,VendorJP,L035,ENG2,EQP-04
PART-A02,Roughness,2025/01/09 18:00,0.7206,VendorJP,L036,ENG3,EQP-04
PART-A02,Roughness,2025/01/10 00:00,0.7292,VendorJP,L037,ENG3,EQP-03
PART-A02,Roughness,2025/01/10 06:00,0.8036,VendorJP,L038,ENG3,EQP-03
PART-A02,Roughness,2025/01/10 12:00,0.8635,VendorJP,L039,ENG2,EQP-03
PART-A02,Roughness,2025/01/10 18:00,0.7884,VendorJP,L040,ENG2,EQP-03
PART-A02,Roughness,2025/01/11 00:00,0.7846,VendorJP,L041,ENG2,EQP-03
PART-A02,Roughness,2025/01/11 06:00,0.7892,VendorJP,L042,ENG3,EQP-03
PART-A02,Roughness,2025/01/11 12:00,0.8096,VendorJP,L043,ENG1,EQP-03
PART-A02,Roughness,2025/01/11 18:00,0.7983,VendorJP,L044,ENG1,EQP-03
PART-A02,Roughness,2025/01/12 00:00,0.7184,VendorJP,L045,ENG2,EQP-02
PART-A02,Roughness,2025/01/12 06:00,0.7921,VendorJP,L046,ENG3,EQP-02
PART-A02,Roughness,2025/01/12 12:00,0.7394,VendorJP,L047,ENG2,EQP-02
PART-A02,Roughness,2025/01/12 18:00,0.8272,VendorJP,L048,ENG1,EQP-03
PART-A02,Roughness,2025/01/13 00:00,0.8065,VendorJP,L049,ENG2,EQP-04
PART-A02,Roughness,2025/01/13 06:00,0.7187,VendorJP,L050,ENG2,EQP-02
PART-A02,Roughness,2025/01/13 12:00,0.7629,VendorJP,L051,ENG1,EQP-04
PART-A02,Roughness,2025/01/13 18:00,0.7482,VendorJP,L052,ENG1,EQP-03
PART-A02,Roughness,2025/01/14 00:00,0.8165,VendorJP,L053,ENG1,EQP-04
PART-A02,Roughness,2025/01/14 06:00,0.8015,VendorJP,L054,ENG3,EQP-04
PART-A02,Roughness,2025/01/14 12:00,0.8583,VendorJP,L055,ENG1,EQP-02
PART-A02,Roughness,2025/01/14 18:00,0.7587,VendorJP,L056,ENG3,EQP-02
PART-A02,Roughness,2025/01/15 00:00,0.8334,VendorJP,L057,ENG1,EQP-02
PART-A02,Roughness,2025/01/15 06:00,0.7461,VendorJP,L058,ENG3,EQP-04
PART-A02,Roughness,2025/01/15 12:00,0.686,VendorJP,L059,ENG1,EQP-03
PART-A02,Roughness,2025/01/15 18:00,0.7896,VendorJP,L060,ENG1,EQP-03
PART-A02,Roughness,2025/01/01 00:00,0.7877,VendorKR,L001,ENG3,EQP-04
PART-A02,Roughness,2025/01/01 06:00,0.7714,VendorKR,L002,ENG2,EQP-03
PART-A02,Roughness,2025/01/01 12:00,0.7499,VendorKR,L003,ENG2,EQP-01
PART-A02,Roughness,2025/01/01 18:00,0.8219,VendorKR,L004,ENG3,EQP-02
PART-A02,Roughness,2025/01/02 00:00,0.8224,VendorKR,L005,ENG3,EQP-01
PART-A02,Roughness,2025/01/02 06:00,0.8573,VendorKR,L006,ENG2,EQP-04
PART-A02,Roughness,2025/01/02 12:00,0.7409,VendorKR,L007,ENG2,EQP-01
PART-A02,Roughness,2025/01/02 18:00,0.8561,VendorKR,L008,ENG3,EQP-03
PART-A02,Roughness,2025/01/03 00:00,0.7993,VendorKR,L009,ENG2,EQP-03
PART-A02,Roughness,2025/01/03 06:00,0.7824,VendorKR,L010,ENG1,EQP-01
PART-A02,Roughness,2025/01/03 12:00,0.8435,VendorKR,L011,ENG1,EQP-01
PART-A02,Roughness,2025/01/03 18:00,0.8303,VendorKR,L012,ENG1,EQP-04
PART-A02,Roughness,2025/01/04 00:00,0.9047,VendorKR,L013,ENG1,EQP-01
PART-A02,Roughness,2025/01/04 06:00,0.7869,VendorKR,L014,ENG2,EQP-02
PART-A02,Roughness,2025/01/04 12:00,0.8175,VendorKR,L015,ENG1,EQP-04
PART-A02,Roughness,2025/01/04 18:00,0.8344,VendorKR,L016,ENG2,EQP-03
PART-A02,Roughness,2025/01/05 00:00,0.7798,VendorKR,L017,ENG3,EQP-03
PART-A02,Roughness,2025/01/05 06:00,0.9162,VendorKR,L018,ENG1,EQP-02
PART-A02,Roughness,2025/01/05 12:00,0.7813,VendorKR,L019,ENG2,EQP-01
PART-A02,Roughness,2025/01/05 18:00,0.8203,VendorKR,L020,ENG1,EQP-03
PART-A02,Roughness,2025/01/06 00:00,0.8483,VendorKR,L021,ENG1,EQP-03
PART-A02,Roughness,2025/01/06 06:00,0.8392,VendorKR,L022,ENG2,EQP-04
PART-A02,Roughness,2025/01/06 12:00,0.8008,VendorKR,L023,ENG3,EQP-01
PART-A02,Roughness,2025/01/06 18:00,0.8617,VendorKR,L024,ENG2,EQP-02
PART-A02,Roughness,2025/01/07 00:00,0.819,VendorKR,L025,ENG2,EQP-02
PART-A02,Roughness,2025/01/07 06:00,0.8206,VendorKR,L026,ENG2,EQP-04
PART-A02,Roughness,2025/01/07 12:00,0.8202,VendorKR,L027,ENG1,EQP-01
PART-A02,Roughness,2025/01/07 18:00,0.9339,VendorKR,L028,ENG3,EQP-01
PART-A02,Roughness,2025/01/08 00:00,0.7977,VendorKR,L029,ENG2,EQP-01
PART-A02,Roughness,2025/01/08 06:00,0.7618,VendorKR,L030,ENG2,EQP-03
PART-A02,Roughness,2025/01/08 12:00,0.8905,VendorKR,L031,ENG2,EQP-03
PART-A02,Roughness,2025/01/08 18:00,0.8177,VendorKR,L032,ENG1,EQP-01
PART-A02,Roughness,2025/01/09 00:00,0.7702,VendorKR,L033,ENG3,EQP-04
PART-A02,Roughness,2025/01/09 06:00,0.8447,VendorKR,L034,ENG1,EQP-04
PART-A02,Roughness,2025/01/09 12:00,0.8767,VendorKR,L035,ENG2,EQP-04
PART-A02,Roughness,2025/01/09 18:00,0.8468,VendorKR,L036,ENG1,EQP-02
PART-A02,Roughness,2025/01/10 00:00,0.7818,VendorKR,L037,ENG3,EQP-03
PART-A02,Roughness,2025/01/10 06:00,0.8299,VendorKR,L038,ENG3,EQP-04
PART-A02,Roughness,2025/01/10 12:00,0.8426,VendorKR,L039,ENG1,EQP-04
PART-A02,Roughness,2025/01/10 18:00,0.8205,VendorKR,L040,ENG2,EQP-03
PART-A02,Roughness,2025/01/11 00:00,0.8028,VendorKR,L041,ENG3,EQP-03
PART-A02,Roughness,2025/01/11 06:00,0.8688,VendorKR,L042,ENG2,EQP-03
PART-A02,Roughness,2025/01/11 12:00,0.7844,VendorKR,L043,ENG1,EQP-04
PART-A02,Roughness,2025/01/11 18:00,0.8381,VendorKR,L044,ENG3,EQP-04
PART-A02,Roughness,2025/01/12 00:00,0.8212,VendorKR,L045,ENG2,EQP-04
PART-A02,Roughness,2025/01/12 06:00,0.7494,VendorKR,L046,ENG1,EQP-02
PART-A02,Roughness,2025/01/12 12:00,0.8063,VendorKR,L047,ENG1,EQP-04
PART-A02,Roughness,2025/01/12 18:00,0.9271,VendorKR,L048,ENG3,EQP-02
PART-A02,Roughness,2025/01/13 00:00,0.7824,VendorKR,L049,ENG1,EQP-01
PART-A02,Roughness,2025/01/13 06:00,0.8322,VendorKR,L050,ENG3,EQP-01
PART-A02,Roughness,2025/01/13 12:00,0.8089,VendorKR,L051,ENG3,EQP-03
PART-A02,Roughness,2025/01/13 18:00,0.781,VendorKR,L052,ENG1,EQP-03
PART-A02,Roughness,2025/01/14 00:00,0.8473,VendorKR,L053,ENG3,EQP-01
PART-A02,Roughness,2025/01/14 06:00,0.8537,VendorKR,L054,ENG1,EQP-04
PART-A02,Roughness,2025/01/14 12:00,0.7495,VendorKR,L055,ENG3,EQP-01
PART-A02,Roughness,2025/01/14 18:00,0.7899,VendorKR,L056,ENG1,EQP-01
PART-A02,Roughness,2025/01/15 00:00,0.7589,VendorKR,L057,ENG3,EQP-01
PART-A02,Roughness,2025/01/15 06:00,0.7981,VendorKR,L058,ENG1,EQP-03
PART-A02,Roughness,2025/01/15 12:00,0.8507,VendorKR,L059,ENG1,EQP-02
PART-A02,Roughness,2025/01/15 18:00,0.7938,VendorKR,L060,ENG2,EQP-04
PART-A02,Hardness,2025/01/01 00:00,54.3134,VendorTW,L001,ENG2,EQP-02
PART-A02,Hardness,2025/01/01 06:00,54.3948,VendorTW,L002,ENG3,EQP-03
PART-A02,Hardness,2025/01/01 12:00,53.2478,VendorTW,L003,ENG1,EQP-03
PART-A02,Hardness,2025/01/01 18:00,53.5182,VendorTW,L004,ENG2,EQP-04
PART-A02,Hardness,2025/01/02 00:00,51.9346,VendorTW,L005,ENG3,EQP-02
PART-A02,Hardness,2025/01/02 06:00,54.2653,VendorTW,L006,ENG3,EQP-01
PART-A02,Hardness,2025/01/02 12:00,56.5725,VendorTW,L007,ENG2,EQP-03
PART-A02,Hardness,2025/01/02 18:00,56.3918,VendorTW,L008,ENG1,EQP-02
PART-A02,Hardness,2025/01/03 00:00,53.1499,VendorTW,L009,ENG1,EQP-01
PART-A02,Hardness,2025/01/03 06:00,52.5097,VendorTW,L010,ENG3,EQP-01
PART-A02,Hardness,2025/01/03 12:00,52.9715,VendorTW,L011,ENG2,EQP-04
PART-A02,Hardness,2025/01/03 18:00,55.3773,VendorTW,L012,ENG3,EQP-04
PART-A02,Hardness,2025/01/04 00:00,56.6499,VendorTW,L013,ENG1,EQP-02
PART-A02,Hardness,2025/01/04 06:00,54.0012,VendorTW,L014,ENG3,EQP-03
PART-A02,Hardness,2025/01/04 12:00,54.4942,VendorTW,L015,ENG2,EQP-01
PART-A02,Hardness,2025/01/04 18:00,55.9783,VendorTW,L016,ENG2,EQP-01
PART-A02,Hardness,2025/01/05 00:00,57.4813,VendorTW,L017,ENG3,EQP-03
PART-A02,Hardness,2025/01/05 06:00,54.9599,VendorTW,L018,ENG3,EQP-01
PART-A02,Hardness,2025/01/05 12:00,56.7656,VendorTW,L019,ENG2,EQP-01
PART-A02,Hardness,2025/01/05 18:00,56.1328,VendorTW,L020,ENG3,EQP-02
PART-A02,Hardness,2025/01/06 00:00,54.619,VendorTW,L021,ENG1,EQP-04
PART-A02,Hardness,2025/01/06 06:00,54.769,VendorTW,L022,ENG3,EQP-04
PART-A02,Hardness,2025/01/06 12:00,54.0385,VendorTW,L023,ENG2,EQP-01
PART-A02,Hardness,2025/01/06 18:00,50.9866,VendorTW,L024,ENG3,EQP-03
PART-A02,Hardness,2025/01/07 00:00,52.3788,VendorTW,L025,ENG3,EQP-03
PART-A02,Hardness,2025/01/07 06:00,55.1408,VendorTW,L026,ENG1,EQP-02
PART-A02,Hardness,2025/01/07 12:00,54.7944,VendorTW,L027,ENG3,EQP-04
PART-A02,Hardness,2025/01/07 18:00,53.2783,VendorTW,L028,ENG1,EQP-03
PART-A02,Hardness,2025/01/08 00:00,56.4052,VendorTW,L029,ENG1,EQP-04
PART-A02,Hardness,2025/01/08 06:00,54.511,VendorTW,L030,ENG2,EQP-04
PART-A02,Hardness,2025/01/08 12:00,55.9536,VendorTW,L031,ENG2,EQP-03
PART-A02,Hardness,2025/01/08 18:00,50.8974,VendorTW,L032,ENG3,EQP-02
PART-A02,Hardness,2025/01/09 00:00,56.6472,VendorTW,L033,ENG2,EQP-04
PART-A02,Hardness,2025/01/09 06:00,57.3586,VendorTW,L034,ENG3,EQP-02
PART-A02,Hardness,2025/01/09 12:00,55.5461,VendorTW,L035,ENG3,EQP-02
PART-A02,Hardness,2025/01/09 18:00,53.8396,VendorTW,L036,ENG1,EQP-01
PART-A02,Hardness,2025/01/10 00:00,51.9473,VendorTW,L037,ENG2,EQP-01
PART-A02,Hardness,2025/01/10 06:00,54.5496,VendorTW,L038,ENG2,EQP-04
PART-A02,Hardness,2025/01/10 12:00,51.4731,VendorTW,L039,ENG1,EQP-02
PART-A02,Hardness,2025/01/10 18:00,52.811,VendorTW,L040,ENG3,EQP-01
PART-A02,Hardness,2025/01/11 00:00,56.4414,VendorTW,L041,ENG2,EQP-03
PART-A02,Hardness,2025/01/11 06:00,55.8459,VendorTW,L042,ENG3,EQP-01
PART-A02,Hardness,2025/01/11 12:00,54.7313,VendorTW,L043,ENG1,EQP-01
PART-A02,Hardness,2025/01/11 18:00,54.8464,VendorTW,L044,ENG2,EQP-01
PART-A02,Hardness,2025/01/12 00:00,54.6602,VendorTW,L045,ENG1,EQP-04
PART-A02,Hardness,2025/01/12 06:00,52.8087,VendorTW,L046,ENG2,EQP-04
PART-A02,Hardness,2025/01/12 12:00,52.0729,VendorTW,L047,ENG1,EQP-03
PART-A02,Hardness,2025/01/12 18:00,48.4794,VendorTW,L048,ENG2,EQP-03
PART-A02,Hardness,2025/01/13 00:00,55.5067,VendorTW,L049,ENG3,EQP-01
PART-A02,Hardness,2025/01/13 06:00,55.507,VendorTW,L050,ENG3,EQP-02
PART-A02,Hardness,2025/01/13 12:00,53.5225,VendorTW,L051,ENG1,EQP-02
PART-A02,Hardness,2025/01/13 18:00,57.0624,VendorTW,L052,ENG1,EQP-03
PART-A02,Hardness,2025/01/14 00:00,56.0946,VendorTW,L053,ENG2,EQP-03
PART-A02,Hardness,2025/01/14 06:00,55.2834,VendorTW,L054,ENG1,EQP-02
PART-A02,Hardness,2025/01/14 12:00,55.1769,VendorTW,L055,ENG3,EQP-03
PART-A02,Hardness,2025/01/14 18:00,59.1804,VendorTW,L056,ENG1,EQP-04
PART-A02,Hardness,2025/01/15 00:00,56.3546,VendorTW,L057,ENG2,EQP-04
PART-A02,Hardness,2025/01/15 06:00,54.6974,VendorTW,L058,ENG1,EQP-03
PART-A02,Hardness,2025/01/15 12:00,53.96,VendorTW,L059,ENG2,EQP-01
PART-A02,Hardness,2025/01/15 18:00,56.2133,VendorTW,L060,ENG1,EQP-03
PART-A02,Hardness,2025/01/01 00:00,53.9347,VendorJP,L001,ENG2,EQP-01
PART-A02,Hardness,2025/01/01 06:00,55.2409,VendorJP,L002,ENG1,EQP-01
PART-A02,Hardness,2025/01/01 12:00,55.6168,VendorJP,L003,ENG2,EQP-02
PART-A02,Hardness,2025/01/01 18:00,52.483,VendorJP,L004,ENG3,EQP-01
PART-A02,Hardness,2025/01/02 00:00,57.1479,VendorJP,L005,ENG1,EQP-02
PART-A02,Hardness,2025/01/02 06:00,58.0734,VendorJP,L006,ENG1,EQP-01
PART-A02,Hardness,2025/01/02 12:00,53.459,VendorJP,L007,ENG2,EQP-03
PART-A02,Hardness,2025/01/02 18:00,54.5814,VendorJP,L008,ENG3,EQP-03
PART-A02,Hardness,2025/01/03 00:00,54.9613,VendorJP,L009,ENG1,EQP-01
PART-A02,Hardness,2025/01/03 06:00,56.4554,VendorJP,L010,ENG2,EQP-01
PART-A02,Hardness,2025/01/03 12:00,57.1811,VendorJP,L011,ENG3,EQP-04
PART-A02,Hardness,2025/01/03 18:00,55.2601,VendorJP,L012,ENG2,EQP-04
PART-A02,Hardness,2025/01/04 00:00,53.8397,VendorJP,L013,ENG2,EQP-01
PART-A02,Hardness,2025/01/04 06:00,54.99,VendorJP,L014,ENG2,EQP-02
PART-A02,Hardness,2025/01/04 12:00,54.7037,VendorJP,L015,ENG2,EQP-03
PART-A02,Hardness,2025/01/04 18:00,52.3242,VendorJP,L016,ENG3,EQP-03
PART-A02,Hardness,2025/01/05 00:00,53.7147,VendorJP,L017,ENG2,EQP-03
PART-A02,Hardness,2025/01/05 06:00,53.6944,VendorJP,L018,ENG1,EQP-03
PART-A02,Hardness,2025/01/05 12:00,55.6187,VendorJP,L019,ENG3,EQP-03
PART-A02,Hardness,2025/01/05 18:00,53.9456,VendorJP,L020,ENG2,EQP-04
PART-A02,Hardness,2025/01/06 00:00,53.7299,VendorJP,L021,ENG2,EQP-02
PART-A02,Hardness,2025/01/06 06:00,55.9943,VendorJP,L022,ENG2,EQP-01
PART-A02,Hardness,2025/01/06 12:00,54.4935,VendorJP,L023,ENG3,EQP-01
PART-A02,Hardness,2025/01/06 18:00,53.9313,VendorJP,L024,ENG3,EQP-01
PART-A02,Hardness,2025/01/07 00:00,54.1368,VendorJP,L025,ENG3,EQP-01
PART-A02,Hardness,2025/01/07 06:00,56.9005,VendorJP,L026,ENG2,EQP-01
PART-A02,Hardness,2025/01/07 12:00,58.4208,VendorJP,L027,ENG1,EQP-04
PART-A02,Hardness,2025/01/07 18:00,54.2214,VendorJP,L028,ENG3,EQP-01
PART-A02,Hardness,2025/01/08 00:00,55.8999,VendorJP,L029,ENG3,EQP-03
PART-A02,Hardness,2025/01/08 06:00,57.2579,VendorJP,L030,ENG2,EQP-01
PART-A02,Hardness,2025/01/08 12:00,54.5848,VendorJP,L031,ENG2,EQP-03
PART-A02,Hardness,2025/01/08 18:00,53.7502,VendorJP,L032,ENG1,EQP-02
PART-A02,Hardness,2025/01/09 00:00,51.7555,VendorJP,L033,ENG2,EQP-04
PART-A02,Hardness,2025/01/09 06:00,54.6054,VendorJP,L034,ENG3,EQP-03
PART-A02,Hardness,2025/01/09 12:00,54.7314,VendorJP,L035,ENG2,EQP-04
PART-A02,Hardness,2025/01/09 18:00,53.7985,VendorJP,L036,ENG2,EQP-03
PART-A02,Hardness,2025/01/10 00:00,54.6077,VendorJP,L037,ENG2,EQP-04
PART-A02,Hardness,2025/01/10 06:00,54.6138,VendorJP,L038,ENG1,EQP-01
PART-A02,Hardness,2025/01/10 12:00,56.4334,VendorJP,L039,ENG3,EQP-02
PART-A02,Hardness,2025/01/10 18:00,57.9825,VendorJP,L040,ENG1,EQP-03
PART-A02,Hardness,2025/01/11 00:00,56.2827,VendorJP,L041,ENG2,EQP-04
PART-A02,Hardness,2025/01/11 06:00,57.0637,VendorJP,L042,ENG2,EQP-04
PART-A02,Hardness,2025/01/11 12:00,57.2395,VendorJP,L043,ENG2,EQP-01
PART-A02,Hardness,2025/01/11 18:00,55.0705,VendorJP,L044,ENG2,EQP-01
PART-A02,Hardness,2025/01/12 00:00,59.1095,VendorJP,L045,ENG1,EQP-01
PART-A02,Hardness,2025/01/12 06:00,57.7693,VendorJP,L046,ENG2,EQP-03
PART-A02,Hardness,2025/01/12 12:00,55.332,VendorJP,L047,ENG3,EQP-03
